route_id,direction_id,service_id,time,trip_id_1,trip_id_2,headway_minutes
105,0,WK,19:27:00,115703235,115703239,34.0
105,0,WK,20:01:00,115703239,115703200,30.0
105,0,WK,20:31:00,115703200,115703184,30.0
105,0,WK,21:01:00,115703184,115703214,32.0
105,0,WK,21:33:00,115703214,115703204,30.0
105,0,WK,22:03:00,115703204,115703196,30.0
105,0,WK,22:33:00,115703196,115703247,32.0
105,0,WK,23:05:00,115703247,115703185,30.0
105,0,WK,23:35:00,115703185,115703227,30.0
105,0,WK,24:05:00,115703227,115703242,30.0
105,1,WK,04:25:00,115703261,115703266,30.0
105,1,WK,04:55:00,115703266,115703265,30.0
105,1,WK,05:25:00,115703265,115703276,15.0
105,1,WK,05:40:00,115703276,115703296,15.0
105,1,WK,05:55:00,115703296,115703291,15.0
105,1,WK,06:10:00,115703291,115703257,15.0
105,1,WK,06:25:00,115703257,115703280,15.0
105,1,WK,06:40:00,115703280,115703299,15.0
105,1,WK,06:55:00,115703299,115703319,15.0
105,1,WK,07:10:00,115703319,115703305,15.0
105,1,WK,07:25:00,115703305,115703301,15.0
105,1,WK,07:40:00,115703301,115703281,15.0
105,1,WK,07:55:00,115703281,115703292,15.0
105,1,WK,08:10:00,115703292,115703268,15.0
105,1,WK,08:25:00,115703268,115703317,15.0
105,1,WK,08:40:00,115703317,115703310,15.0
105,1,WK,08:55:00,115703310,115703311,15.0
105,1,WK,09:10:00,115703311,115703270,15.0
105,1,WK,09:25:00,115703270,115703255,15.0
105,1,WK,09:40:00,115703255,115703269,15.0
105,1,WK,09:55:00,115703269,115703312,15.0
105,1,WK,10:10:00,115703312,115703302,15.0
105,1,WK,10:25:00,115703302,115703256,15.0
105,1,WK,10:40:00,115703256,115703271,15.0
105,1,WK,10:55:00,115703271,115703313,15.0
105,1,WK,11:10:00,115703313,115703263,15.0
105,1,WK,11:25:00,115703263,115703258,15.0
105,1,WK,11:40:00,115703258,115703273,15.0
105,1,WK,11:55:00,115703273,115703314,15.0
105,1,WK,12:10:00,115703314,115703308,15.0
105,1,WK,12:25:00,115703308,115703259,15.0
105,1,WK,12:40:00,115703259,115703306,15.0
105,1,WK,12:55:00,115703306,115703315,15.0
105,1,WK,13:10:00,115703315,115703285,15.0
105,1,WK,13:25:00,115703285,115703318,15.0
105,1,WK,13:40:00,115703318,115703303,15.0
105,1,WK,13:55:00,115703303,115703316,15.0
105,1,WK,14:10:00,115703316,115703286,15.0
105,1,WK,14:25:00,115703286,115703320,15.0
105,1,WK,14:40:00,115703320,115703277,15.0
105,1,WK,14:55:00,115703277,115703287,15.0
105,1,WK,15:10:00,115703287,115703293,15.0
105,1,WK,15:25:00,115703293,115703288,15.0
105,1,WK,15:40:00,115703288,115703294,15.0
105,1,WK,15:55:00,115703294,115703289,15.0
105,1,WK,16:10:00,115703289,115703300,15.0
105,1,WK,16:25:00,115703300,115703298,15.0
105,1,WK,16:40:00,115703298,115703278,15.0
105,1,WK,16:55:00,115703278,115703264,15.0
105,1,WK,17:10:00,115703264,115703267,15.0
105,1,WK,17:25:00,115703267,115703297,15.0
105,1,WK,17:40:00,115703297,115703309,15.0
105,1,WK,17:55:00,115703309,115703321,15.0
105,1,WK,18:10:00,115703321,115703295,15.0
105,1,WK,18:25:00,115703295,115703260,15.0
105,1,WK,18:40:00,115703260,115703282,15.0
105,1,WK,18:55:00,115703282,115703283,30.0
105,1,WK,19:25:00,115703283,115703279,30.0
105,1,WK,19:55:00,115703279,115703274,30.0
105,1,WK,20:25:00,115703274,115703304,30.0
105,1,WK,20:55:00,115703304,115703275,30.0
105,1,WK,21:25:00,115703275,115703284,30.0
105,1,WK,21:55:00,115703284,115703254,30.0
105,1,WK,22:25:00,115703254,115703272,30.0
105,1,WK,22:55:00,115703272,115703262,30.0
105,1,WK,23:25:00,115703262,115703290,30.0
105,1,WK,23:55:00,115703290,115703307,60.0
107R,0,MT,04:50:45,115726576,115726575,23.75
107R,0,MT,05:14:30,115726575,115726555,29.5
107R,0,MT,05:44:00,115726555,115726574,30.0
107R,0,MT,06:14:00,115726574,115726573,30.0
107R,0,MT,06:44:00,115726573,115726572,30.0
107R,0,MT,07:14:00,115726572,115726571,30.0
107R,0,MT,07:44:00,115726571,115726570,30.0
107R,0,MT,08:14:00,115726570,115726569,30.0
107R,0,MT,08:44:00,115726569,115726568,30.0
107R,0,MT,09:14:00,115726568,115726567,30.0
107R,0,MT,09:44:00,115726567,115726566,30.0
107R,0,MT,10:14:00,115726566,115726565,30.0
107R,0,MT,10:44:00,115726565,115726564,30.0
107R,0,MT,11:14:00,115726564,115726563,30.0
107R,0,MT,11:44:00,115726563,115726562,30.0
107R,0,MT,12:14:00,115726562,115726561,30.0
107R,0,MT,12:44:00,115726561,115726560,30.0
107R,0,MT,13:14:00,115726560,115726559,30.0
107R,0,MT,13:44:00,115726559,115726558,30.0
107R,0,MT,14:14:00,115726558,115726557,30.0
107R,0,MT,14:44:00,115726557,115726556,30.0
107R,0,MT,15:14:00,115726556,115726553,30.0
107R,0,MT,15:44:00,115726553,115726577,30.0
107R,0,MT,16:14:00,115726577,115726552,30.0
107R,0,MT,16:44:00,115726552,115726551,30.0
107R,0,MT,17:14:00,115726551,115726588,29.75
107R,0,MT,17:43:45,115726588,115726587,30.25
107R,0,MT,18:14:00,115726587,115726586,30.0
107R,0,MT,18:44:00,115726586,115726583,30.0
107R,0,MT,19:14:00,115726583,115726578,30.0
107R,0,MT,19:44:00,115726578,115726585,30.0
107R,0,MT,20:14:00,115726585,115726579,30.0
107R,0,MT,20:44:00,115726579,115726554,30.0
107R,0,MT,21:14:00,115726554,115726582,30.0
107R,0,MT,21:44:00,115726582,115726580,30.0
107R,0,MT,22:14:00,115726580,115726581,30.0
107R,1,MT,05:33:45,115726606,115726605,33.0
107R,1,MT,06:06:45,115726605,115726604,30.0
107R,1,MT,06:36:45,115726604,115726624,30.0
107R,1,MT,07:06:45,115726624,115726623,30.0
107R,1,MT,07:36:45,115726623,115726622,30.0
107R,1,MT,08:06:45,115726622,115726621,30.0
107R,1,MT,08:36:45,115726621,115726613,30.0
107R,1,MT,09:06:45,115726613,115726620,29.75
107R,1,MT,09:36:30,115726620,115726619,30.0
107R,1,MT,10:06:30,115726619,115726618,30.0
107R,1,MT,10:36:30,115726618,115726617,30.0
107R,1,MT,11:06:30,115726617,115726616,30.0
107R,1,MT,11:36:30,115726616,115726603,30.0
107R,1,MT,12:06:30,115726603,115726602,30.25
107R,1,MT,12:36:45,115726602,115726601,30.0
107R,1,MT,13:06:45,115726601,115726600,29.75
107R,1,MT,13:36:30,115726600,115726599,30.0
107R,1,MT,14:06:30,115726599,115726598,30.0
107R,1,MT,14:36:30,115726598,115726609,30.0
107R,1,MT,15:06:30,115726609,115726597,30.0
107R,1,MT,15:36:30,115726597,115726596,30.0
107R,1,MT,16:06:30,115726596,115726595,30.0
107R,1,MT,16:36:30,115726595,115726594,30.0
107R,1,MT,17:06:30,115726594,115726626,29.75
107R,1,MT,17:36:15,115726626,115726625,30.0
107R,1,MT,18:06:15,115726625,115726589,30.0
107R,1,MT,18:36:15,115726589,115726615,15.0
107R,1,MT,18:51:15,115726615,115726614,30.0
107R,1,MT,19:21:15,115726614,115726612,30.0
107R,1,MT,19:51:15,115726612,115726608,30.0
107R,1,MT,20:21:15,115726608,115726611,30.0
107R,1,MT,20:51:15,115726611,115726607,30.0
107R,1,MT,21:21:15,115726607,115726610,30.0
107R,1,MT,21:51:15,115726610,115726593,30.0
107R,1,MT,22:21:15,115726593,115726592,30.0
107R,1,MT,22:51:15,115726592,115726590,30.0
107R,1,MT,23:21:15,115726590,115726591,30.0
109L,0,MT,06:30:00,115726909,115726855,30.0
109L,0,MT,07:00:00,115726855,115726856,15.0
109L,0,MT,07:15:00,115726856,115726857,30.75
109L,0,MT,07:45:45,115726857,115726858,30.0
109L,0,MT,08:15:45,115726858,115726859,30.0
109L,0,MT,08:45:45,115726859,115726908,14.25
109L,0,MT,09:00:00,115726908,115726886,15.0
109L,0,MT,09:15:00,115726886,115726860,15.0
109L,0,MT,09:30:00,115726860,115726887,15.0
109L,0,MT,09:45:00,115726887,115726861,15.0
109L,0,MT,10:00:00,115726861,115726888,15.0
109L,0,MT,10:15:00,115726888,115726862,15.0
109L,0,MT,10:30:00,115726862,115726889,15.0
109L,0,MT,10:45:00,115726889,115726863,15.0
109L,0,MT,11:00:00,115726863,115726890,15.0
109L,0,MT,11:15:00,115726890,115726864,15.0
109L,0,MT,11:30:00,115726864,115726891,15.0
109L,0,MT,11:45:00,115726891,115726865,15.0
109L,0,MT,12:00:00,115726865,115726892,15.0
109L,0,MT,12:15:00,115726892,115726866,15.0
109L,0,MT,12:30:00,115726866,115726893,15.0
109L,0,MT,12:45:00,115726893,115726867,15.0
109L,0,MT,13:00:00,115726867,115726894,15.0
109L,0,MT,13:15:00,115726894,115726868,15.0
109L,0,MT,13:30:00,115726868,115726895,15.0
109L,0,MT,13:45:00,115726895,115726869,15.0
109L,0,MT,14:00:00,115726869,115726896,15.0
109L,0,MT,14:15:00,115726896,115726870,15.0
109L,0,MT,14:30:00,115726870,115726897,15.0
109L,0,MT,14:45:00,115726897,115726871,15.0
109L,0,MT,15:00:00,115726871,115726898,15.0
109L,0,MT,15:15:00,115726898,115726872,15.0
109L,0,MT,15:30:00,115726872,115726899,15.0
109L,0,MT,15:45:00,115726899,115726873,15.0
109L,0,MT,16:00:00,115726873,115726900,15.0
109L,0,MT,16:15:00,115726900,115726874,15.0
109L,0,MT,16:30:00,115726874,115726901,15.0
109L,0,MT,16:45:00,115726901,115726875,15.0
109L,0,MT,17:00:00,115726875,115726902,15.0
109L,0,MT,17:15:00,115726902,115726876,15.0
109L,0,MT,17:30:00,115726876,115726903,15.0
109L,0,MT,17:45:00,115726903,115726877,15.0
109L,0,MT,18:00:00,115726877,115726904,15.0
109L,0,MT,18:15:00,115726904,115726878,15.0
109L,0,MT,18:30:00,115726878,115726905,15.0
109L,0,MT,18:45:00,115726905,115726879,15.0
109L,0,MT,19:00:00,115726879,115726906,15.0
109L,0,MT,19:15:00,115726906,115726880,15.0
109L,0,MT,19:30:00,115726880,115726907,15.0
109L,0,MT,19:45:00,115726907,115726881,15.0
109L,0,MT,20:00:00,115726881,115726882,15.0
109L,0,MT,20:15:00,115726882,115726883,15.0
109L,0,MT,20:30:00,115726883,115726884,30.0
109L,0,MT,21:00:00,115726884,115726885,30.0
109L,1,MT,06:58:00,115726910,115726911,31.5
109L,1,MT,07:29:30,115726911,115726912,30.0
109L,1,MT,07:59:30,115726912,115726913,30.0
109L,1,MT,08:29:30,115726913,115726914,28.5
109L,1,MT,08:58:00,115726914,115726940,15.0
109L,1,MT,09:13:00,115726940,115726915,15.0
109L,1,MT,09:28:00,115726915,115726941,15.0
109L,1,MT,09:43:00,115726941,115726916,15.0
109L,1,MT,09:58:00,115726916,115726942,15.0
109L,1,MT,10:13:00,115726942,115726917,15.0
109L,1,MT,10:28:00,115726917,115726943,15.0
109L,1,MT,10:43:00,115726943,115726918,15.0
109L,1,MT,10:58:00,115726918,115726944,15.0
109L,1,MT,11:13:00,115726944,115726919,15.0
109L,1,MT,11:28:00,115726919,115726945,15.0
109L,1,MT,11:43:00,115726945,115726920,15.0
109L,1,MT,11:58:00,115726920,115726946,15.0
109L,1,MT,12:13:00,115726946,115726921,15.0
109L,1,MT,12:28:00,115726921,115726947,15.0
109L,1,MT,12:43:00,115726947,115726922,15.0
109L,1,MT,12:58:00,115726922,115726948,15.0
109L,1,MT,13:13:00,115726948,115726923,15.0
109L,1,MT,13:28:00,115726923,115726949,15.0
109L,1,MT,13:43:00,115726949,115726924,15.0
109L,1,MT,13:58:00,115726924,115726950,15.0
109L,1,MT,14:13:00,115726950,115726925,15.0
109L,1,MT,14:28:00,115726925,115726951,15.0
109L,1,MT,14:43:00,115726951,115726926,15.0
109L,1,MT,14:58:00,115726926,115726952,15.0
109L,1,MT,15:13:00,115726952,115726927,15.0
109L,1,MT,15:28:00,115726927,115726953,15.0
109L,1,MT,15:43:00,115726953,115726928,15.0
109L,1,MT,15:58:00,115726928,115726954,15.0
109L,1,MT,16:13:00,115726954,115726929,15.0
109L,1,MT,16:28:00,115726929,115726955,15.0
109L,1,MT,16:43:00,115726955,115726930,15.0
109L,1,MT,16:58:00,115726930,115726956,15.0
109L,1,MT,17:13:00,115726956,115726931,15.0
109L,1,MT,17:28:00,115726931,115726957,15.0
109L,1,MT,17:43:00,115726957,115726932,15.0
109L,1,MT,17:58:00,115726932,115726958,15.0
109L,1,MT,18:13:00,115726958,115726933,15.0
109L,1,MT,18:28:00,115726933,115726959,15.0
109L,1,MT,18:43:00,115726959,115726934,15.0
109L,1,MT,18:58:00,115726934,115726960,15.0
109L,1,MT,19:13:00,115726960,115726935,15.0
109L,1,MT,19:28:00,115726935,115726961,15.0
109L,1,MT,19:43:00,115726961,115726936,15.0
109L,1,MT,19:58:00,115726936,115726937,15.0
109L,1,MT,20:13:00,115726937,115726938,30.0
109L,1,MT,20:43:00,115726938,115726939,30.0
11,0,WK,04:42:00,115703754,115703727,54.0
11,0,WK,05:36:00,115703727,115703726,15.0
11,0,WK,05:51:00,115703726,115703728,46.0
11,0,WK,06:37:00,115703728,115703755,14.0
11,0,WK,06:51:00,115703755,115703743,46.0
11,0,WK,07:37:00,115703743,115703756,12.0
11,0,WK,07:49:00,115703756,115703729,46.0
11,0,WK,08:35:00,115703729,115703753,14.0
11,0,WK,08:49:00,115703753,115703725,16.0
11,0,WK,09:05:00,115703725,115703730,30.0
11,0,WK,09:35:00,115703730,115703744,30.0
11,0,WK,10:05:00,115703744,115703731,30.0
11,0,WK,10:35:00,115703731,115703745,30.0
11,0,WK,11:05:00,115703745,115703732,29.0
11,0,WK,11:34:00,115703732,115703746,30.0
11,0,WK,12:04:00,115703746,115703733,30.0
11,0,WK,12:34:00,115703733,115703747,30.0
11,0,WK,13:04:00,115703747,115703734,29.0
11,0,WK,13:33:00,115703734,115703748,30.0
11,0,WK,14:03:00,115703748,115703752,27.0
11,0,WK,14:30:00,115703752,115703749,30.0
11,0,WK,15:00:00,115703749,115703735,30.0
11,0,WK,15:30:00,115703735,115703724,23.0
11,0,WK,15:53:00,115703724,115703750,7.0
11,0,WK,16:00:00,115703750,115703736,29.0
11,0,WK,16:29:00,115703736,115703751,36.0
11,0,WK,17:05:00,115703751,115703737,30.0
11,0,WK,17:35:00,115703737,115703738,61.0
11,0,WK,18:36:00,115703738,115703740,63.0
11,0,WK,19:39:00,115703740,115703741,60.0
11,0,WK,20:39:00,115703741,115703739,54.0
11,0,WK,21:33:00,115703739,115703742,60.0
11,1,WK,05:00:00,115703777,115703771,29.0
11,1,WK,05:29:00,115703771,115703778,22.0
11,1,WK,05:51:00,115703778,115703772,29.0
11,1,WK,06:20:00,115703772,115703779,31.0
11,1,WK,06:51:00,115703779,115703773,29.0
11,1,WK,07:20:00,115703773,115703757,23.0
11,1,WK,07:43:00,115703757,115703780,10.0
11,1,WK,07:53:00,115703780,115703774,30.0
11,1,WK,08:23:00,115703774,115703781,30.0
11,1,WK,08:53:00,115703781,115703783,29.0
11,1,WK,09:22:00,115703783,115703784,30.0
11,1,WK,09:52:00,115703784,115703785,30.0
11,1,WK,10:22:00,115703785,115703786,29.0
11,1,WK,10:51:00,115703786,115703787,30.0
11,1,WK,11:21:00,115703787,115703789,30.0
11,1,WK,11:51:00,115703789,115703788,30.0
11,1,WK,12:21:00,115703788,115703758,30.0
11,1,WK,12:51:00,115703758,115703759,30.0
11,1,WK,13:21:00,115703759,115703760,30.0
11,1,WK,13:51:00,115703760,115703761,24.0
11,1,WK,14:15:00,115703761,115703762,30.0
11,1,WK,14:45:00,115703762,115703763,28.0
11,1,WK,15:13:00,115703763,115703764,30.0
11,1,WK,15:43:00,115703764,115703765,35.0
11,1,WK,16:18:00,115703765,115703775,30.0
11,1,WK,16:48:00,115703775,115703766,35.0
11,1,WK,17:23:00,115703766,115703776,33.0
11,1,WK,17:56:00,115703776,115703767,29.0
11,1,WK,18:25:00,115703767,115703768,64.0
11,1,WK,19:29:00,115703768,115703769,65.0
11,1,WK,20:34:00,115703769,115703770,62.0
11,1,WK,21:36:00,115703770,115703782,60.0
112,0,WK,08:05:00,115703839,115703840,60.0
112,0,WK,09:05:00,115703840,115703841,60.0
112,0,WK,10:05:00,115703841,115703848,60.0
112,0,WK,11:05:00,115703848,115703842,60.0
112,0,WK,12:05:00,115703842,115703843,60.0
112,0,WK,13:05:00,115703843,115703844,60.0
112,0,WK,14:05:00,115703844,115703845,60.0
112,0,WK,15:05:00,115703845,115703846,61.0
112,0,WK,16:06:00,115703846,115703838,60.0
112,0,WK,17:06:00,115703838,115703847,59.0
112,0,WK,18:05:00,115703847,115703837,60.0
112,1,WK,07:33:00,115703861,115703857,60.0
112,1,WK,08:33:00,115703857,115703858,60.0
112,1,WK,09:33:00,115703858,115703859,60.0
112,1,WK,10:33:00,115703859,115703860,60.0
112,1,WK,11:33:00,115703860,115703849,60.0
112,1,WK,12:33:00,115703849,115703850,60.0
112,1,WK,13:33:00,115703850,115703856,60.0
112,1,WK,14:33:00,115703856,115703852,60.0
112,1,WK,15:33:00,115703852,115703853,58.0
112,1,WK,16:31:00,115703853,115703854,60.0
112,1,WK,17:31:00,115703854,115703855,60.0
112,1,WK,18:31:00,115703855,115703851,60.0
113B,0,MT,05:43:00,115704001,115704000,60.0
113B,0,MT,06:43:00,115704000,115703999,60.0
113B,0,MT,07:43:00,115703999,115703998,60.0
113B,0,MT,08:43:00,115703998,115703994,60.0
113B,0,MT,09:43:00,115703994,115703993,60.0
113B,0,MT,10:43:00,115703993,115703992,60.0
113B,0,MT,11:43:00,115703992,115703991,60.0
113B,0,MT,12:43:00,115703991,115703990,60.0
113B,0,MT,13:43:00,115703990,115703989,60.0
113B,0,MT,14:43:00,115703989,115703988,60.0
113B,0,MT,15:43:00,115703988,115703987,60.0
113B,0,MT,16:43:00,115703987,115704048,60.0
113B,0,MT,17:43:00,115704048,115704047,60.0
113B,0,MT,18:43:00,115704047,115704046,60.0
113B,0,MT,19:43:00,115704046,115704045,60.0
113B,0,MT,20:43:00,115704045,115704043,60.0
113B,0,MT,21:43:00,115704043,115704026,60.0
113B,1,MT,06:09:00,115704098,115704097,60.0
113B,1,MT,07:09:00,115704097,115704080,60.0
113B,1,MT,08:09:00,115704080,115704095,60.0
113B,1,MT,09:09:00,115704095,115704094,60.0
113B,1,MT,10:09:00,115704094,115704093,60.0
113B,1,MT,11:09:00,115704093,115704092,60.0
113B,1,MT,12:09:00,115704092,115704091,60.0
113B,1,MT,13:09:00,115704091,115704090,60.0
113B,1,MT,14:09:00,115704090,115704089,60.0
113B,1,MT,15:09:00,115704089,115704088,60.0
113B,1,MT,16:09:00,115704088,115704087,60.0
113B,1,MT,17:09:00,115704087,115704086,60.0
113B,1,MT,18:09:00,115704086,115704085,60.0
113B,1,MT,19:09:00,115704085,115704084,60.0
113B,1,MT,20:09:00,115704084,115704083,60.0
113B,1,MT,21:09:00,115704083,115704082,60.0
113B,1,MT,22:09:00,115704082,115704103,60.0
113G,0,MT,03:51:00,115704042,115704041,30.0
113G,0,MT,04:21:00,115704041,115704040,30.0
113G,0,MT,04:51:00,115704040,115704039,30.0
113G,0,MT,05:21:00,115704039,115704038,30.0
113G,0,MT,05:51:00,115704038,115704037,30.0
113G,0,MT,06:21:00,115704037,115704036,30.0
113G,0,MT,06:51:00,115704036,115704035,30.0
113G,0,MT,07:21:00,115704035,115704033,30.0
113G,0,MT,07:51:00,115704033,115704034,30.0
113G,0,MT,08:21:00,115704034,115704032,30.0
113G,0,MT,08:51:00,115704032,115704010,30.0
113G,0,MT,09:21:00,115704010,115704031,30.0
113G,0,MT,09:51:00,115704031,115704030,30.0
113G,0,MT,10:21:00,115704030,115704029,30.0
113G,0,MT,10:51:00,115704029,115704028,30.0
113G,0,MT,11:21:00,115704028,115704027,30.0
113G,0,MT,11:51:00,115704027,115704025,30.0
113G,0,MT,12:21:00,115704025,115704024,30.0
113G,0,MT,12:51:00,115704024,115704023,30.0
113G,0,MT,13:21:00,115704023,115704022,30.0
113G,0,MT,13:51:00,115704022,115704021,30.0
113G,0,MT,14:21:00,115704021,115704020,30.0
113G,0,MT,14:51:00,115704020,115704018,30.0
113G,0,MT,15:21:00,115704018,115704019,30.0
113G,0,MT,15:51:00,115704019,115704017,30.0
113G,0,MT,16:21:00,115704017,115704016,30.0
113G,0,MT,16:51:00,115704016,115704015,30.0
113G,0,MT,17:21:00,115704015,115704014,30.0
113G,0,MT,17:51:00,115704014,115704013,30.0
113G,0,MT,18:21:00,115704013,115704012,30.0
113G,0,MT,18:51:00,115704012,115704011,30.0
113G,0,MT,19:21:00,115704011,115704044,30.0
113G,0,MT,19:51:00,115704044,115704009,30.0
113G,0,MT,20:21:00,115704009,115704008,30.0
113G,0,MT,20:51:00,115704008,115704007,30.0
113G,0,MT,21:21:00,115704007,115704006,30.0
113G,0,MT,21:51:00,115704006,115704005,30.0
113G,0,MT,22:21:00,115704005,115704004,30.0
113G,0,MT,22:51:00,115704004,115704003,30.0
113G,0,MT,23:21:00,115704003,115704002,30.0
113G,1,MT,04:31:00,115704079,115704078,30.0
113G,1,MT,05:01:00,115704078,115704077,30.0
113G,1,MT,05:31:00,115704077,115704076,30.0
113G,1,MT,06:01:00,115704076,115704075,30.0
113G,1,MT,06:31:00,115704075,115704073,30.0
113G,1,MT,07:01:00,115704073,115704072,30.0
113G,1,MT,07:31:00,115704072,115704071,30.0
113G,1,MT,08:01:00,115704071,115704070,30.0
113G,1,MT,08:31:00,115704070,115704069,30.0
113G,1,MT,09:01:00,115704069,115704068,30.0
113G,1,MT,09:31:00,115704068,115704067,30.0
113G,1,MT,10:01:00,115704067,115704066,30.0
113G,1,MT,10:31:00,115704066,115704096,30.0
113G,1,MT,11:01:00,115704096,115704063,30.0
113G,1,MT,11:31:00,115704063,115704065,30.0
113G,1,MT,12:01:00,115704065,115704064,30.0
113G,1,MT,12:31:00,115704064,115704062,30.0
113G,1,MT,13:01:00,115704062,115704074,30.0
113G,1,MT,13:31:00,115704074,115704061,30.0
113G,1,MT,14:01:00,115704061,115704060,30.0
113G,1,MT,14:31:00,115704060,115704059,30.0
113G,1,MT,15:01:00,115704059,115704058,30.0
113G,1,MT,15:31:00,115704058,115704057,30.0
113G,1,MT,16:01:00,115704057,115704055,30.0
113G,1,MT,16:31:00,115704055,115704056,30.0
113G,1,MT,17:01:00,115704056,115704053,30.0
113G,1,MT,17:31:00,115704053,115704054,30.0
113G,1,MT,18:01:00,115704054,115704052,30.0
113G,1,MT,18:31:00,115704052,115704051,30.0
113G,1,MT,19:01:00,115704051,115704050,30.0
113G,1,MT,19:31:00,115704050,115704049,30.0
113G,1,MT,20:01:00,115704049,115704111,30.0
113G,1,MT,20:31:00,115704111,115704110,30.0
113G,1,MT,21:01:00,115704110,115704109,30.0
113G,1,MT,21:31:00,115704109,115704108,30.0
113G,1,MT,22:01:00,115704108,115704107,30.0
113G,1,MT,22:31:00,115704107,115704106,30.0
113G,1,MT,23:01:00,115704106,115704105,30.0
113G,1,MT,23:31:00,115704105,115704081,30.0
116X,0,WK,05:14:00,115704363,115704364,52.0
116X,0,WK,06:06:00,115704364,115704362,62.0
116X,1,WK,15:39:00,115704367,115704366,60.0
116X,1,WK,16:39:00,115704366,115704365,60.0
117N,0,MT,05:26:00,115704466,115704467,30.0
117N,0,MT,05:56:00,115704467,115704468,30.0
117N,0,MT,06:26:00,115704468,115704469,30.0
117N,0,MT,06:56:00,115704469,115704470,30.0
117N,0,MT,07:26:00,115704470,115704471,30.0
117N,0,MT,07:56:00,115704471,115704472,30.0
117N,0,MT,08:26:00,115704472,115704473,30.0
117N,0,MT,08:56:00,115704473,115704474,30.0
117N,0,MT,09:26:00,115704474,115704475,30.0
117N,0,MT,09:56:00,115704475,115704476,30.0
117N,0,MT,10:26:00,115704476,115704477,30.0
117N,0,MT,10:56:00,115704477,115704478,30.0
117N,0,MT,11:26:00,115704478,115704479,30.0
117N,0,MT,11:56:00,115704479,115704480,30.0
117N,0,MT,12:26:00,115704480,115704481,30.0
117N,0,MT,12:56:00,115704481,115704482,30.0
117N,0,MT,13:26:00,115704482,115704483,30.0
117N,0,MT,13:56:00,115704483,115704484,30.0
117N,0,MT,14:26:00,115704484,115704485,30.0
117N,0,MT,14:56:00,115704485,115704486,30.0
117N,0,MT,15:26:00,115704486,115704487,30.0
117N,0,MT,15:56:00,115704487,115704488,30.0
117N,0,MT,16:26:00,115704488,115704489,30.0
117N,0,MT,16:56:00,115704489,115704490,30.0
117N,0,MT,17:26:00,115704490,115704491,30.0
117N,0,MT,17:56:00,115704491,115704492,30.0
117N,0,MT,18:26:00,115704492,115704493,30.0
117N,0,MT,18:56:00,115704493,115704495,30.0
117N,0,MT,19:26:00,115704495,115704494,30.0
117N,0,MT,19:56:00,115704494,115704455,30.0
117N,0,MT,20:26:00,115704455,115704456,30.0
117N,0,MT,20:56:00,115704456,115704457,30.0
117N,0,MT,21:26:00,115704457,115704458,30.0
117N,0,MT,21:56:00,115704458,115704459,30.0
117N,0,MT,22:26:00,115704459,115704460,30.0
117N,1,MT,04:43:00,115704534,115704535,30.0
117N,1,MT,05:13:00,115704535,115704514,30.0
117N,1,MT,05:43:00,115704514,115704536,30.0
117N,1,MT,06:13:00,115704536,115704537,30.0
117N,1,MT,06:43:00,115704537,115704496,30.0
117N,1,MT,07:13:00,115704496,115704497,30.0
117N,1,MT,07:43:00,115704497,115704498,30.0
117N,1,MT,08:13:00,115704498,115704499,30.0
117N,1,MT,08:43:00,115704499,115704500,30.0
117N,1,MT,09:13:00,115704500,115704501,30.0
117N,1,MT,09:43:00,115704501,115704502,30.0
117N,1,MT,10:13:00,115704502,115704503,30.0
117N,1,MT,10:43:00,115704503,115704504,30.0
117N,1,MT,11:13:00,115704504,115704505,30.0
117N,1,MT,11:43:00,115704505,115704506,30.0
117N,1,MT,12:13:00,115704506,115704507,30.0
117N,1,MT,12:43:00,115704507,115704508,30.0
117N,1,MT,13:13:00,115704508,115704509,30.0
117N,1,MT,13:43:00,115704509,115704510,30.0
117N,1,MT,14:13:00,115704510,115704511,30.0
117N,1,MT,14:43:00,115704511,115704528,30.0
117N,1,MT,15:13:00,115704528,115704512,30.0
117N,1,MT,15:43:00,115704512,115704513,30.0
117N,1,MT,16:13:00,115704513,115704515,30.0
117N,1,MT,16:43:00,115704515,115704516,30.0
117N,1,MT,17:13:00,115704516,115704517,30.0
117N,1,MT,17:43:00,115704517,115704518,30.0
117N,1,MT,18:13:00,115704518,115704519,30.0
117N,1,MT,18:43:00,115704519,115704520,30.0
117N,1,MT,19:13:00,115704520,115704521,30.0
117N,1,MT,19:43:00,115704521,115704522,30.0
117N,1,MT,20:13:00,115704522,115704523,30.0
117N,1,MT,20:43:00,115704523,115704524,30.0
117N,1,MT,21:13:00,115704524,115704525,30.0
117N,1,MT,21:43:00,115704525,115704532,30.0
12,0,WK,05:08:00,115704849,115704848,1.0
12,0,WK,05:09:00,115704848,115704866,22.0
12,0,WK,05:31:00,115704866,115704904,7.0
12,0,WK,05:38:00,115704904,115704867,23.0
12,0,WK,06:01:00,115704867,115704903,7.0
12,0,WK,06:08:00,115704903,115704865,23.0
12,0,WK,06:31:00,115704865,115704902,5.0
12,0,WK,06:36:00,115704902,115704864,25.0
12,0,WK,07:01:00,115704864,115704901,5.0
12,0,WK,07:06:00,115704901,115704863,25.0
12,0,WK,07:31:00,115704863,115704900,5.0
12,0,WK,07:36:00,115704900,115704862,25.0
12,0,WK,08:01:00,115704862,115704899,5.0
12,0,WK,08:06:00,115704899,115704861,25.0
